true_minor_fraction	n_mixtures	min_host_fraction_threshold	minor_detection_rate	false_positive_rate
0.0100	36	0.005	0.889	0.250
0.0100	36	0.01	0.389	0.167
0.0100	36	0.02	0.000	0.000
0.0100	36	0.05	0.000	0.000
0.0100	36	0.1	0.000	0.000
0.0500	36	0.005	1.000	0.250
0.0500	36	0.01	1.000	0.139
0.0500	36	0.02	1.000	0.000
0.0500	36	0.05	0.500	0.000
0.0500	36	0.1	0.000	0.000
0.1000	36	0.005	1.000	0.250
0.1000	36	0.01	1.000	0.111
0.1000	36	0.02	1.000	0.000
0.1000	36	0.05	1.000	0.000
0.1000	36	0.1	0.556	0.000
0.2500	36	0.005	1.000	0.278
0.2500	36	0.01	1.000	0.028
0.2500	36	0.02	1.000	0.000
0.2500	36	0.05	1.000	0.000
0.2500	36	0.1	1.000	0.000
0.5000	36	0.005	1.000	0.278
0.5000	36	0.01	1.000	0.028
0.5000	36	0.02	1.000	0.000
0.5000	36	0.05	1.000	0.000
0.5000	36	0.1	1.000	0.000
